Time,R Scale 1,R Scale 2,G Speed,SV,Longitude,Latitude,raw1,raw2,raw3,raw4
16:21:47.444,74,38,89,16,120.6815262,24.3186455,2962527,0,883667,0
16:21:47.510,71,32,89,16,120.6815262,24.3186455,2831344,0,758569,0
16:21:47.655,71,29,90,16,120.6815643,24.3186359,2827882,0,682917,0
16:21:47.704,73,32,90,16,120.6815643,24.3186359,2927739,0,750531,0
16:21:47.856,70,33,92,16,120.6816101,24.3186226,2797822,0,770874,0
16:21:47.906,62,35,92,16,120.6816101,24.3186226,2484680,0,817284,0
16:21:48.031,62,37,92,16,120.6816635,24.3186073,2463313,0,868152,0
16:21:48.114,61,36,92,16,120.6816635,24.3186073,2435618,0,853864,0
16:21:48.251,65,41,89,17,120.6817017,24.3185883,2614160,0,946336,0
16:21:48.301,65,41,89,17,120.6817017,24.3185883,2614160,0,946336,0
16:21:48.451,69,48,88,17,120.6817551,24.3185692,2745386,0,1116726,0
16:21:48.501,70,54,88,17,120.6817551,24.3185692,2796570,0,1237489,0
16:21:48.655,71,56,86,17,120.6817932,24.3185501,2846751,0,1281897,0
16:21:48.704,72,58,86,17,120.6817932,24.3185501,2882950,0,1334524,0
16:21:48.862,72,60,85,17,120.6818466,24.3185291,2889315,0,1367933,0
16:21:48.913,70,57,85,17,120.6818466,24.3185291,2774095,0,1312423,0
16:21:49.052,65,53,83,17,120.6818848,24.3185101,2614721,0,1213961,0
16:21:49.102,65,53,83,17,120.6818848,24.3185101,2614721,0,1213961,0
16:21:49.226,57,40,81,17,120.6819229,24.3184929,2300001,0,931520,0
16:21:49.310,62,41,81,17,120.6819229,24.3184929,2477640,0,956129,0
16:21:49.451,57,40,79,17,120.6819611,24.3184776,2280460,0,938380,0
16:21:49.501,53,34,79,17,120.6819611,24.3184776,2126100,0,804082,0
16:21:49.656,56,34,76,17,120.6819992,24.3184662,2267189,0,807224,0
16:21:49.705,55,38,76,17,120.6819992,24.3184662,2206202,0,878346,0
16:21:49.838,51,34,75,17,120.6820374,24.3184566,2072203,0,799477,0
16:21:49.903,51,34,75,17,120.6820374,24.3184566,2072203,0,799477,0
16:21:50.041,53,30,72,17,120.6820831,24.3184509,2145467,0,704554,0
16:21:50.106,56,34,72,17,120.6820831,24.3184509,2254804,0,796650,0
16:21:50.228,54,33,70,17,120.6821213,24.3184471,2166910,0,776935,0
16:21:50.310,55,34,70,17,120.6821213,24.3184471,2192878,0,800342,0
16:21:50.431,55,35,68,16,120.6821518,24.3184490,2224459,0,815468,0
16:21:50.513,56,33,68,16,120.6821518,24.3184490,2238854,0,774824,0
16:21:50.632,58,34,66,16,120.6821899,24.3184547,2334396,0,800131,0
16:21:50.713,60,34,66,16,120.6821899,24.3184547,2408180,0,807527,0
16:21:50.848,62,34,65,16,120.6822281,24.3184624,2476517,0,799879,0
16:21:50.913,63,34,65,16,120.6822281,24.3184624,2525652,0,804287,0
16:21:51.011,63,34,65,16,120.6822662,24.3184738,2525652,0,804287,0
16:21:51.110,66,31,65,16,120.6822662,24.3184738,2654902,0,729512,0
16:21:51.232,66,31,66,16,120.6822891,24.3184872,2654902,0,729512,0
16:21:51.314,68,34,66,16,120.6822891,24.3184872,2725002,0,799595,0
16:21:51.453,65,32,67,16,120.6823273,24.3185043,2613646,0,745890,0
16:21:51.502,65,29,67,16,120.6823273,24.3185043,2596317,0,686800,0
16:21:51.663,67,30,68,16,120.6823578,24.3185253,2658020,0,719323,0
16:21:51.713,67,30,68,16,120.6823578,24.3185253,2663037,0,714685,0
16:21:51.851,68,29,69,16,120.6823807,24.3185463,2702760,0,685476,0
16:21:51.901,68,29,69,16,120.6823807,24.3185463,2702760,0,685476,0
16:21:52.056,73,33,71,16,120.6824036,24.3185749,2895713,0,783257,0
16:21:52.106,73,33,71,16,120.6824036,24.3185749,2895713,0,783257,0
16:21:52.263,74,33,73,17,120.6824341,24.3186035,2931757,0,777258,0
16:21:52.313,75,32,73,17,120.6824341,24.3186035,2984672,0,758295,0
16:21:52.442,78,33,76,17,120.6824570,24.3186340,3086027,0,768049,0
16:21:52.510,83,35,76,17,120.6824570,24.3186340,3279448,0,830007,0
16:21:52.644,84,37,78,17,120.6824799,24.3186684,3352925,0,876630,0
16:21:52.710,87,38,78,17,120.6824799,24.3186684,3471149,0,897629,0
16:21:52.847,90,41,82,17,120.6824951,24.3187065,3589353,0,956790,0
16:21:52.913,90,41,82,17,120.6824951,24.3187065,3589353,0,956790,0
16:21:53.014,93,47,87,17,120.6825180,24.3187447,3696500,0,1085774,0
16:21:53.113,93,46,87,17,120.6825180,24.3187447,3669663,0,1073211,0
16:21:53.248,95,48,91,16,120.6825333,24.3187866,3771301,0,1116261,0
16:21:53.315,95,52,91,16,120.6825333,24.3187866,3766989,0,1193054,0
16:21:53.428,97,54,95,16,120.6825485,24.3188305,3825353,0,1247730,0
16:21:53.510,95,55,95,16,120.6825485,24.3188305,3766751,0,1271465,0
16:21:53.631,92,55,99,15,120.6825714,24.3188763,3656101,0,1264185,0
16:21:53.713,73,54,99,15,120.6825714,24.3188763,2893175,0,1237829,0
16:21:53.852,66,51,102,15,120.6825867,24.3189240,2641364,0,1172003,0
16:21:53.902,66,51,102,15,120.6825867,24.3189240,2641364,0,1172003,0
16:21:54.057,69,51,98,15,120.6826096,24.3189716,2759815,0,1177735,0
16:21:54.106,69,51,98,15,120.6826096,24.3189716,2759815,0,1177735,0
16:21:54.228,74,48,97,15,120.6826248,24.3190174,2931934,0,1117862,0
16:21:54.310,76,47,97,15,120.6826248,24.3190174,3031785,0,1085918,0
16:21:54.448,74,48,98,15,120.6826477,24.3190632,2945223,0,1111458,0
16:21:54.513,67,47,98,15,120.6826477,24.3190632,2665176,0,1090734,0
16:21:54.650,63,46,96,15,120.6826782,24.3191071,2537352,0,1063380,0
16:21:54.701,61,42,96,15,120.6826782,24.3191071,2449470,0,976588,0
16:21:54.833,61,40,94,16,120.6827011,24.3191490,2459801,0,940414,0
16:21:54.915,64,40,94,16,120.6827011,24.3191490,2568498,0,927009,0
16:21:55.015,64,40,92,17,120.6827240,24.3191891,2568498,0,927009,0
16:21:55.113,65,36,92,17,120.6827240,24.3191891,2609559,0,853350,0
16:21:55.248,66,36,93,17,120.6827545,24.3192272,2625072,0,847870,0
16:21:55.313,66,36,93,17,120.6827545,24.3192272,2625072,0,847870,0
16:21:55.450,65,35,92,17,120.6827927,24.3192635,2593155,0,827733,0
16:21:55.501,63,34,92,17,120.6827927,24.3192635,2522966,0,795367,0
16:21:55.663,63,33,92,17,120.6828156,24.3192978,2525412,0,770624,0
16:21:55.713,66,33,92,17,120.6828156,24.3192978,2643955,0,768326,0
16:21:55.812,68,31,92,17,120.6828537,24.3193283,2697593,0,724312,0
16:21:55.903,68,31,92,17,120.6828537,24.3193283,2697593,0,724312,0
16:21:56.025,75,31,93,17,120.6828918,24.3193588,2995890,0,739865,0
16:21:56.106,80,39,93,17,120.6828918,24.3193588,3176867,0,907121,0
16:21:56.244,78,37,94,16,120.6829453,24.3193855,3094958,0,874652,0
16:21:56.310,78,38,94,16,120.6829453,24.3193855,3098964,0,882272,0
16:21:56.401,77,36,96,16,120.6829834,24.3194103,3082522,0,854716,0
16:21:56.510,79,38,96,16,120.6829834,24.3194103,3134388,0,893228,0
16:21:56.650,77,37,99,16,120.6830368,24.3194332,3076230,0,856345,0
16:21:56.701,77,37,99,16,120.6830368,24.3194332,3076230,0,856345,0
16:21:56.857,77,37,102,16,120.6830826,24.3194542,3053525,0,872752,0
16:21:56.907,77,37,102,16,120.6830826,24.3194542,3053525,0,872752,0
16:21:57.066,79,40,103,16,120.6831360,24.3194733,3139956,0,926131,0
16:21:57.101,75,37,103,16,120.6831360,24.3194733,3002537,0,876974,0
16:21:57.237,70,35,106,16,120.6831894,24.3194904,2806377,0,827354,0
16:21:57.302,71,37,106,16,120.6831894,24.3194904,2818546,0,875898,0
16:21:57.462,69,35,106,17,120.6832504,24.3195038,2752529,0,832189,0
16:21:57.511,64,36,106,17,120.6832504,24.3195038,2553109,0,843387,0
16:21:57.656,61,39,106,17,120.6833038,24.3195133,2438275,0,901481,0
16:21:57.706,61,39,106,17,120.6833038,24.3195133,2438275,0,901481,0
16:21:57.806,58,39,106,17,120.6833038,24.3195133,2328367,0,909695,0
16:21:57.902,59,38,103,17,120.6833649,24.3195210,2360346,0,890977,0
16:21:58.062,58,37,101,17,120.6834183,24.3195267,2314850,0,862407,0
16:21:58.113,60,39,101,17,120.6834183,24.3195267,2391454,0,905572,0
16:21:58.250,58,38,99,17,120.6834717,24.3195267,2322611,0,881928,0
16:21:58.301,58,38,99,17,120.6834717,24.3195267,2322611,0,881928,0
16:21:58.441,60,39,97,17,120.6835175,24.3195267,2389698,0,920763,0
16:21:58.506,64,43,97,17,120.6835175,24.3195267,2545296,0,1009598,0
16:21:58.646,66,47,95,17,120.6835709,24.3195229,2624459,0,1086496,0
16:21:58.713,67,50,95,17,120.6835709,24.3195229,2686809,0,1147343,0
16:21:58.867,69,52,93,17,120.6836243,24.3195190,2737549,0,1191861,0
16:21:58.901,70,53,93,17,120.6836243,24.3195190,2787990,0,1228558,0
16:21:59.000,70,54,91,16,120.6836700,24.3195114,2802894,0,1249336,0
16:21:59.107,70,54,91,16,120.6836700,24.3195114,2802894,0,1249336,0
16:21:59.242,70,55,90,16,120.6837234,24.3195076,2797251,0,1260911,0
16:21:59.308,69,54,90,16,120.6837234,24.3195076,2747387,0,1234649,0
16:21:59.444,68,53,87,16,120.6837769,24.3195019,2718189,0,1231030,0
16:21:59.510,64,50,87,16,120.6837769,24.3195019,2574155,0,1152350,0
16:21:59.638,61,47,85,16,120.6838303,24.3195000,2457996,0,1079308,0
16:21:59.703,59,43,85,16,120.6838303,24.3195000,2382845,0,1002603,0
16:21:59.843,59,43,83,17,120.6838684,24.3194981,2381025,0,993492,0
16:21:59.910,58,41,83,17,120.6838684,24.3194981,2309564,0,949607,0
16:22:00.062,56,39,81,17,120.6839142,24.3195000,2231440,0,905690,0
16:22:00.111,56,39,81,17,120.6839142,24.3195000,2231440,0,905690,0
16:22:00.213,53,35,78,17,120.6839523,24.3195038,2116454,0,819932,0
16:22:00.313,54,34,78,17,120.6839523,24.3195038,2176276,0,792225,0
16:22:00.452,54,34,76,17,120.6839905,24.3195095,2181895,0,795530,0
16:22:00.501,56,35,76,17,120.6839905,24.3195095,2249043,0,821620,0
16:22:00.656,62,35,74,17,120.6840286,24.3195210,2496466,0,829091,0
16:22:00.706,67,35,74,17,120.6840286,24.3195210,2669306,0,816842,0
16:22:00.865,66,26,74,17,120.6840668,24.3195362,2639357,0,618903,0
16:22:00.915,66,26,74,17,120.6840668,24.3195362,2639357,0,618903,0
16:22:01.037,75,29,76,17,120.6841125,24.3195515,2983126,0,686812,0
16:22:01.102,76,33,76,17,120.6841125,24.3195515,3030447,0,767802,0
16:22:01.244,76,32,79,17,120.6841507,24.3195705,3025366,0,749939,0
16:22:01.310,78,29,79,17,120.6841507,24.3195705,3098661,0,689017,0
16:22:01.411,82,31,81,16,120.6841888,24.3195953,3258838,0,741410,0
16:22:01.510,87,38,81,16,120.6841888,24.3195953,3458882,0,877891,0
16:22:01.634,89,40,86,16,120.6842270,24.3196220,3540064,0,942516,0
16:22:01.701,93,50,86,16,120.6842270,24.3196220,3692495,0,1163362,0
16:22:01.854,93,52,90,17,120.6842651,24.3196507,3702016,0,1199384,0
16:22:01.904,93,52,90,17,120.6842651,24.3196507,3702016,0,1199384,0
16:22:02.038,95,56,93,16,120.6843033,24.3196831,3774947,0,1276746,0
16:22:02.104,97,57,93,16,120.6843033,24.3196831,3836928,0,1303899,0
16:22:02.241,98,57,98,16,120.6843414,24.3197174,3864643,0,1317878,0
16:22:02.313,98,56,98,16,120.6843414,24.3197174,3865597,0,1296522,0
16:22:02.457,96,54,103,16,120.6843796,24.3197498,3813943,0,1240678,0
16:22:02.506,98,55,103,16,120.6843796,24.3197498,3877378,0,1268766,0
16:22:02.645,99,55,108,17,120.6844177,24.3197880,3916504,0,1267077,0
16:22:02.711,99,55,108,17,120.6844177,24.3197880,3916504,0,1267077,0
16:22:02.833,97,56,113,17,120.6844635,24.3198242,3831715,0,1275841,0
16:22:02.914,90,43,113,17,120.6844635,24.3198242,3556168,0,993700,0
16:22:03.055,84,43,118,17,120.6845169,24.3198624,3319856,0,992185,0
16:22:03.104,91,47,118,17,120.6845169,24.3198624,3606883,0,1082445,0
16:22:03.202,92,42,118,17,120.6845169,24.3198624,3663477,0,985268,0
16:22:03.301,92,40,120,17,120.6845703,24.3199005,3653200,0,925526,0
16:22:03.401,93,44,120,17,120.6845703,24.3199005,3676949,0,1012206,0
16:22:03.508,93,44,124,16,120.6846237,24.3199368,3676949,0,1012206,0
16:22:03.654,93,39,129,16,120.6846695,24.3199768,3668090,0,909911,0
16:22:03.703,94,43,129,16,120.6846695,24.3199768,3730681,0,1002672,0
16:22:03.858,94,44,134,16,120.6847382,24.3200150,3724203,0,1016256,0
16:22:03.907,95,49,134,16,120.6847382,24.3200150,3782397,0,1140140,0
16:22:04.025,96,49,139,16,120.6847992,24.3200512,3801562,0,1127253,0
16:22:04.107,95,47,139,16,120.6847992,24.3200512,3771215,0,1093315,0
16:22:04.248,96,47,143,16,120.6848602,24.3200874,3790346,0,1087518,0
16:22:04.313,96,47,143,16,120.6848602,24.3200874,3790346,0,1087518,0
16:22:04.471,94,42,147,16,120.6849289,24.3201256,3724377,0,982292,0
16:22:04.504,94,42,147,16,120.6849289,24.3201256,3724377,0,982292,0
16:22:04.658,95,50,151,17,120.6850052,24.3201618,3745583,0,1155720,0
16:22:04.708,93,43,151,17,120.6850052,24.3201618,3705964,0,996263,0
16:22:04.867,96,41,156,17,120.6850815,24.3201962,3788517,0,962233,0
16:22:04.901,96,41,156,17,120.6850815,24.3201962,3788517,0,962233,0
16:22:05.057,94,40,160,17,120.6851578,24.3202324,3734165,0,926491,0
16:22:05.106,94,40,160,17,120.6851578,24.3202324,3734165,0,926491,0
16:22:05.265,95,42,165,17,120.6852341,24.3202648,3778578,0,966935,0
16:22:05.314,96,49,165,17,120.6852341,24.3202648,3795940,0,1121907,0
16:22:05.438,94,47,170,17,120.6853256,24.3202972,3743279,0,1096770,0
16:22:05.504,94,48,170,17,120.6853256,24.3202972,3716438,0,1110691,0
16:22:05.665,97,51,174,17,120.6854172,24.3203316,3830187,0,1180346,0
16:22:05.715,97,50,174,17,120.6854172,24.3203316,3830762,0,1164241,0
16:22:05.873,97,53,178,17,120.6855011,24.3203640,3845302,0,1222993,0
16:22:05.907,97,53,178,17,120.6855011,24.3203640,3845302,0,1222993,0
16:22:06.064,96,52,183,17,120.6855927,24.3203964,3818096,0,1190488,0
16:22:06.121,97,54,183,17,120.6855927,24.3203964,3850018,0,1251854,0
16:22:06.261,97,56,187,17,120.6856995,24.3204308,3830792,0,1290360,0
16:22:06.310,96,50,187,17,120.6856995,24.3204308,3822082,0,1162370,0
16:22:06.452,95,52,191,17,120.6857834,24.3204632,3779453,0,1186863,0
16:22:06.502,95,52,191,17,120.6857834,24.3204632,3779453,0,1186863,0
16:22:06.653,97,53,195,17,120.6858902,24.3204975,3841499,0,1221793,0
16:22:06.704,95,51,195,17,120.6858902,24.3204975,3781709,0,1178430,0
16:22:06.845,98,55,199,17,120.6859894,24.3205318,3869584,0,1268693,0
16:22:06.911,98,56,199,17,120.6859894,24.3205318,3871297,0,1281710,0
16:22:07.071,95,52,203,17,120.6860962,24.3205643,3758993,0,1190349,0
16:22:07.104,86,49,203,17,120.6860962,24.3205643,3421060,0,1136048,0
16:22:07.262,71,51,206,16,120.6861954,24.3205986,2830861,0,1168674,0
16:22:07.313,71,51,206,16,120.6861954,24.3205986,2830861,0,1168674,0
16:22:07.450,66,49,203,15,120.6863098,24.3206329,2629273,0,1140216,0
16:22:07.501,66,49,203,15,120.6863098,24.3206329,2626569,0,1126948,0
16:22:07.624,68,51,200,15,120.6864090,24.3206635,2714403,0,1169960,0
16:22:07.706,71,56,200,15,120.6864090,24.3206635,2838799,0,1275319,0
16:22:07.844,68,53,197,15,120.6865158,24.3206959,2717064,0,1217820,0
16:22:07.911,65,52,197,15,120.6865158,24.3206959,2592982,0,1202313,0
16:22:08.010,61,61,192,16,120.6866150,24.3207264,2454545,0,1399885,0
16:22:08.110,49,69,192,16,120.6866150,24.3207264,1966215,0,1569533,0
16:22:08.257,36,72,188,15,120.6867065,24.3207569,1487731,0,1649426,0
16:22:08.304,36,72,188,15,120.6867065,24.3207569,1487731,0,1649426,0
16:22:08.438,35,79,181,15,120.6868134,24.3207855,1426366,0,1805405,0
16:22:08.503,36,82,181,15,120.6868134,24.3207855,1459413,0,1860681,0
16:22:08.602,37,83,181,15,120.6868134,24.3207855,1492715,0,1889978,0
16:22:08.702,36,84,181,15,120.6868134,24.3207855,1466445,0,1908833,0
16:22:08.820,31,82,169,15,120.6869888,24.3208408,1274661,0,1863903,0
16:22:08.902,31,82,169,15,120.6869888,24.3208408,1274455,0,1858729,0
16:22:09.044,31,80,162,15,120.6870651,24.3208675,1294626,0,1826752,0
16:22:09.110,35,82,162,15,120.6870651,24.3208675,1432510,0,1870814,0
16:22:09.266,36,85,155,15,120.6871567,24.3208923,1470666,0,1929748,0
16:22:09.301,30,83,155,15,120.6871567,24.3208923,1228645,0,1884288,0
16:22:09.432,29,86,148,15,120.6872330,24.3209171,1217632,0,1939705,0
16:22:09.514,32,88,148,15,120.6872330,24.3209171,1330896,0,1994021,0
16:22:09.633,32,88,141,16,120.6872940,24.3209400,1330896,0,1994021,0
16:22:09.715,30,84,141,16,120.6872940,24.3209400,1220468,0,1899836,0
16:22:09.852,30,85,134,16,120.6873703,24.3209610,1247822,0,1925224,0
16:22:09.902,31,87,134,16,120.6873703,24.3209610,1281687,0,1979215,0
16:22:10.018,31,87,127,16,120.6874390,24.3209820,1265587,0,1962417,0
16:22:10.100,31,86,127,16,120.6874390,24.3209820,1294259,0,1947563,0
16:22:10.232,32,85,121,16,120.6875000,24.3210030,1322225,0,1927670,0
16:22:10.315,34,79,121,16,120.6875000,24.3210030,1386137,0,1802366,0
16:22:10.431,42,73,114,16,120.6875610,24.3210201,1712000,0,1666943,0
16:22:10.513,56,71,114,16,120.6875610,24.3210201,2233214,0,1622735,0
16:22:10.610,53,72,111,16,120.6876144,24.3210392,2140615,0,1650512,0
16:22:10.710,51,73,111,16,120.6876144,24.3210392,2053361,0,1661798,0
16:22:10.811,50,73,106,15,120.6876831,24.3210583,2014192,0,1670683,0
16:22:10.910,50,72,106,15,120.6876831,24.3210583,2034724,0,1640041,0
16:22:11.006,50,70,103,15,120.6877289,24.3210754,2025342,0,1605730,0
16:22:11.106,53,69,103,15,120.6877289,24.3210754,2117773,0,1574765,0
16:22:11.257,57,66,99,15,120.6877823,24.3210907,2277861,0,1518527,0
16:22:11.307,57,66,99,15,120.6877823,24.3210907,2277861,0,1518527,0
16:22:11.424,61,64,96,15,120.6878357,24.3211079,2455411,0,1454998,0
16:22:11.506,60,63,96,15,120.6878357,24.3211079,2410742,0,1447819,0
16:22:11.606,55,64,96,15,120.6878357,24.3211079,2218919,0,1457564,0
16:22:11.706,53,66,96,15,120.6878357,24.3211079,2145319,0,1500069,0
16:22:11.857,52,68,91,16,120.6879349,24.3211365,2108676,0,1542488,0
16:22:11.907,51,69,91,16,120.6879349,24.3211365,2069506,0,1568014,0
16:22:12.006,52,70,87,15,120.6879730,24.3211479,2081514,0,1593399,0
16:22:12.106,50,69,87,15,120.6879730,24.3211479,2016333,0,1568015,0
16:22:12.244,50,69,83,15,120.6880264,24.3211594,2003336,0,1571602,0
16:22:12.310,48,68,83,15,120.6880264,24.3211594,1934107,0,1562203,0
16:22:12.486,46,67,79,15,120.6880646,24.3211689,1848312,0,1530786,0
16:22:12.503,46,67,79,15,120.6880646,24.3211689,1848312,0,1530786,0
16:22:12.658,45,66,76,15,120.6881027,24.3211784,1804726,0,1504101,0
16:22:12.707,47,63,76,15,120.6881027,24.3211784,1917805,0,1451968,0
16:22:12.829,50,60,72,15,120.6881561,24.3211823,1999150,0,1364400,0
16:22:12.912,45,56,72,15,120.6881561,24.3211823,1826919,0,1288446,0
16:22:13.013,46,54,70,15,120.6881943,24.3211842,1859087,0,1239660,0
16:22:13.111,55,52,70,15,120.6881943,24.3211842,2219023,0,1187380,0
16:22:13.267,59,51,66,16,120.6882324,24.3211842,2374355,0,1170982,0
16:22:13.301,59,51,66,16,120.6882324,24.3211842,2374355,0,1170982,0
16:22:13.453,53,39,65,16,120.6882553,24.3211823,2125297,0,902045,0
16:22:13.502,53,39,65,16,120.6882553,24.3211823,2125297,0,902045,0
16:22:13.614,52,34,63,16,120.6882935,24.3211765,2081678,0,809336,0
16:22:13.713,58,37,63,16,120.6882935,24.3211765,2309738,0,857091,0
16:22:13.807,58,37,62,16,120.6883316,24.3211689,2309738,0,857091,0
16:22:13.913,64,36,62,16,120.6883316,24.3211689,2559606,0,853753,0
16:22:14.054,66,35,62,16,120.6883621,24.3211575,2631611,0,827083,0
16:22:14.111,66,36,62,16,120.6883621,24.3211575,2633535,0,834003,0
16:22:14.287,66,36,63,17,120.6883850,24.3211403,2651228,0,835017,0
16:22:14.304,66,36,63,17,120.6883850,24.3211403,2651228,0,835017,0
16:22:14.434,65,32,64,15,120.6884232,24.3211231,2617716,0,748576,0
16:22:14.501,64,28,64,15,120.6884232,24.3211231,2546511,0,673727,0
16:22:14.618,66,27,65,16,120.6884460,24.3211021,2636217,0,637416,0
16:22:14.701,70,30,65,16,120.6884460,24.3211021,2793214,0,715027,0
16:22:14.856,69,32,67,15,120.6884766,24.3210793,2766173,0,748061,0
16:22:14.906,70,30,67,15,120.6884766,24.3210793,2784176,0,718412,0
16:22:15.044,75,35,68,16,120.6884995,24.3210506,3005760,0,816847,0
16:22:15.110,75,35,68,16,120.6884995,24.3210506,3005760,0,816847,0
16:22:15.246,85,47,71,16,120.6885147,24.3210220,3392075,0,1097316,0
16:22:15.313,87,56,71,16,120.6885147,24.3210220,3458851,0,1282452,0
16:22:15.432,88,59,73,16,120.6885376,24.3209896,3491512,0,1358047,0
16:22:15.515,85,62,73,16,120.6885376,24.3209896,3358472,0,1411125,0
16:22:15.611,70,60,74,16,120.6885529,24.3209591,2789996,0,1377426,0
16:22:15.710,60,53,74,16,120.6885529,24.3209591,2421362,0,1211780,0
16:22:15.813,58,47,73,16,120.6885757,24.3209286,2333610,0,1090741,0
16:22:15.910,55,41,73,16,120.6885757,24.3209286,2215276,0,956905,0
16:22:16.031,52,37,70,16,120.6885986,24.3208981,2086207,0,856638,0
16:22:16.121,54,36,70,16,120.6885986,24.3208981,2164606,0,841631,0
16:22:16.277,56,36,68,16,120.6886292,24.3208714,2256104,0,836678,0
16:22:16.311,56,36,68,16,120.6886292,24.3208714,2256104,0,836678,0
16:22:16.448,62,32,68,17,120.6886520,24.3208485,2477198,0,757402,0
16:22:16.514,64,30,68,17,120.6886520,24.3208485,2557989,0,700762,0
16:22:16.614,70,32,69,17,120.6886749,24.3208256,2783816,0,745642,0
16:22:16.713,72,34,69,17,120.6886749,24.3208256,2873732,0,802325,0
16:22:16.888,72,35,71,16,120.6887131,24.3208065,2876548,0,823623,0
16:22:16.905,72,35,71,16,120.6887131,24.3208065,2876548,0,823623,0
16:22:17.001,71,33,73,16,120.6887436,24.3207893,2849076,0,775812,0
16:22:17.114,73,32,73,16,120.6887436,24.3207893,2894495,0,758314,0
16:22:17.255,75,34,75,16,120.6887817,24.3207741,2969546,0,788889,0
16:22:17.304,75,34,75,16,120.6887817,24.3207741,2969546,0,788889,0
16:22:17.476,70,28,78,16,120.6888199,24.3207607,2805756,0,670446,0
16:22:17.510,73,28,78,16,120.6888199,24.3207607,2910634,0,667746,0
16:22:17.655,78,33,79,15,120.6888733,24.3207512,3094115,0,767465,0
16:22:17.704,78,33,79,15,120.6888733,24.3207512,3094115,0,767465,0
16:22:17.802,87,43,82,15,120.6889114,24.3207436,3444380,0,999654,0
16:22:17.903,91,54,82,15,120.6889114,24.3207436,3622279,0,1233736,0
16:22:18.076,90,55,86,16,120.6889572,24.3207378,3585748,0,1265575,0
16:22:18.110,90,55,86,16,120.6889572,24.3207378,3585748,0,1265575,0
16:22:18.247,89,57,88,17,120.6890106,24.3207321,3532694,0,1311266,0
16:22:18.313,89,59,88,17,120.6890106,24.3207321,3526884,0,1352300,0
16:22:18.410,88,61,88,17,120.6890106,24.3207321,3480611,0,1390763,0
16:22:18.510,82,56,88,17,120.6890106,24.3207321,3254208,0,1278091,0
16:22:18.632,80,51,93,17,120.6891022,24.3207207,3181159,0,1174391,0
16:22:18.714,77,49,93,17,120.6891022,24.3207207,3073166,0,1130584,0
16:22:18.831,72,43,94,17,120.6891556,24.3207130,2864669,0,991807,0
16:22:18.906,68,32,94,17,120.6891556,24.3207130,2720057,0,761287,0
16:22:19.047,68,30,95,16,120.6892014,24.3207035,2722552,0,710078,0
16:22:19.113,68,30,95,16,120.6892014,24.3207035,2722552,0,710078,0
16:22:19.291,70,30,97,16,120.6892548,24.3206921,2808209,0,721017,0
16:22:19.308,73,32,97,16,120.6892548,24.3206921,2913709,0,763070,0
16:22:19.466,75,36,99,16,120.6893082,24.3206749,2980677,0,837356,0
16:22:19.501,75,36,99,16,120.6893082,24.3206749,2980677,0,837356,0
16:22:19.656,77,36,100,16,120.6893539,24.3206558,3048118,0,846101,0
16:22:19.706,75,36,100,16,120.6893539,24.3206558,2979353,0,835729,0
16:22:19.865,73,33,102,17,120.6894073,24.3206348,2892162,0,767752,0
16:22:19.914,73,33,102,17,120.6894073,24.3206348,2920368,0,775119,0
16:22:20.012,72,32,102,17,120.6894073,24.3206348,2857506,0,753079,0
16:22:20.101,72,33,102,17,120.6894073,24.3206348,2889435,0,783035,0
16:22:20.276,78,40,106,15,120.6895142,24.3205814,3098462,0,922534,0
16:22:20.310,78,40,106,15,120.6895142,24.3205814,3098462,0,922534,0
16:22:20.449,73,37,107,16,120.6895599,24.3205509,2901979,0,866611,0
16:22:20.514,69,33,107,16,120.6895599,24.3205509,2752152,0,772387,0
16:22:20.615,69,32,108,16,120.6895981,24.3205166,2747123,0,758961,0
16:22:20.713,71,33,108,16,120.6895981,24.3205166,2831987,0,788541,0
16:22:20.814,73,35,109,16,120.6896515,24.3204803,2926167,0,829617,0
16:22:20.913,74,36,109,16,120.6896515,24.3204803,2961217,0,851886,0
16:22:21.030,75,38,110,16,120.6896896,24.3204422,2976681,0,890687,0
16:22:21.121,76,39,110,16,120.6896896,24.3204422,3028498,0,903596,0
16:22:21.276,75,39,112,16,120.6897278,24.3204002,2997571,0,919372,0
16:22:21.310,75,39,112,16,120.6897278,24.3204002,2997571,0,919372,0
16:22:21.448,75,39,112,17,120.6897659,24.3203545,2986460,0,899792,0
16:22:21.513,73,43,112,17,120.6897659,24.3203545,2924402,0,996374,0
16:22:21.613,71,38,113,17,120.6898041,24.3203106,2837134,0,879600,0
16:22:21.710,74,45,113,17,120.6898041,24.3203106,2959720,0,1047290,0
16:22:21.885,69,41,113,16,120.6898422,24.3202648,2761109,0,961838,0
16:22:21.902,69,37,113,16,120.6898422,24.3202648,2771877,0,864435,0
16:22:22.004,73,37,114,16,120.6898804,24.3202152,2909261,0,865158,0
16:22:22.103,74,44,114,16,120.6898804,24.3202152,2956489,0,1031711,0
16:22:22.257,65,34,115,16,120.6899109,24.3201637,2604510,0,804218,0
16:22:22.304,65,34,115,16,120.6899109,24.3201637,2604510,0,804218,0
16:22:22.457,63,20,115,16,120.6899338,24.3201103,2537310,0,501147,0
16:22:22.506,70,30,115,16,120.6899338,24.3201103,2806621,0,711347,0
16:22:22.628,72,36,116,16,120.6899567,24.3200569,2883704,0,835925,0
