Time,R Scale 1,R Scale 2,G Speed,SV,Longitude,Latitude,raw1,raw2,raw3,raw4
10:27:50.313,60,62,94,18,120.4813843,22.4531879,2250090,0,1386575,0
10:27:50.402,62,59,94,18,120.4813843,22.4531879,2337732,0,1322099,0
10:27:50.526,62,44,91,18,120.4813919,22.4531422,2322418,0,995700,0
10:27:50.608,70,51,91,18,120.4813919,22.4531422,2622885,0,1143945,0
10:27:50.706,68,51,91,18,120.4813919,22.4531422,2544367,0,1151637,0
10:27:50.805,66,49,87,18,120.4813919,22.4530754,2465322,0,1097054,0
10:27:50.903,67,47,87,18,120.4813919,22.4530754,2502373,0,1065031,0
10:27:51.002,67,47,85,18,120.4814072,22.4530315,2502373,0,1065031,0
10:27:51.102,67,45,85,18,120.4814072,22.4530315,2524719,0,1014668,0
10:27:51.201,67,45,83,18,120.4814224,22.4529915,2524719,0,1014668,0
10:27:51.300,71,46,83,18,120.4814224,22.4529915,2652842,0,1027296,0
10:27:51.418,71,46,81,18,120.4814224,22.4529514,2652842,0,1027296,0
10:27:51.500,69,42,81,18,120.4814224,22.4529514,2586628,0,943546,0
10:27:51.602,68,37,79,18,120.4814301,22.4529133,2542895,0,845839,0
10:27:51.701,73,42,79,18,120.4814301,22.4529133,2740594,0,962378,0
10:27:51.817,71,41,76,18,120.4814453,22.4528770,2660066,0,932334,0
10:27:51.900,70,39,76,18,120.4814453,22.4528770,2613539,0,895072,0
10:27:52.010,70,39,75,18,120.4814682,22.4528408,2613539,0,895072,0
10:27:52.110,67,35,75,18,120.4814682,22.4528408,2506501,0,806415,0
10:27:52.210,67,34,73,18,120.4814835,22.4528084,2490764,0,790316,0
10:27:52.310,67,35,73,18,120.4814835,22.4528084,2515213,0,811612,0
10:27:52.407,67,34,70,18,120.4815140,22.4527760,2506474,0,773723,0
10:27:52.506,75,36,70,18,120.4815140,22.4527760,2793119,0,831954,0
10:27:52.603,75,36,69,18,120.4815216,22.4527473,2793119,0,831954,0
10:27:52.700,76,36,69,18,120.4815216,22.4527473,2852630,0,832214,0
10:27:52.867,75,33,69,18,120.4815598,22.4527073,2810916,0,767618,0
10:27:52.901,75,33,69,18,120.4815598,22.4527073,2810916,0,767618,0
10:27:53.015,73,33,69,18,120.4815598,22.4527073,2732972,0,764785,0
10:27:53.113,72,31,69,18,120.4815903,22.4526825,2700916,0,722210,0
10:27:53.211,75,34,69,18,120.4815903,22.4526825,2795632,0,781103,0
10:27:53.311,75,34,69,18,120.4816132,22.4526615,2795632,0,781103,0
10:27:53.409,73,31,69,18,120.4816132,22.4526615,2732219,0,728983,0
10:27:53.526,74,29,68,18,120.4816513,22.4526405,2773783,0,683078,0
10:27:53.608,77,32,68,18,120.4816513,22.4526405,2861074,0,732823,0
10:27:53.706,79,32,68,18,120.4816513,22.4526405,2942192,0,745079,0
10:27:53.825,80,31,68,18,120.4816895,22.4526138,2990399,0,728048,0
10:27:53.913,87,34,68,18,120.4816895,22.4526138,3226715,0,775054,0
10:27:54.004,87,34,69,18,120.4817276,22.4526005,3226715,0,775054,0
10:27:54.102,87,34,69,18,120.4817276,22.4526005,3245031,0,772257,0
10:27:54.202,84,28,71,18,120.4817657,22.4525871,3143459,0,654954,0
10:27:54.301,90,34,71,18,120.4817657,22.4525871,3331851,0,785300,0
10:27:54.415,90,34,72,18,120.4818039,22.4525757,3355612,0,790059,0
10:27:54.513,92,33,72,18,120.4818039,22.4525757,3411100,0,769726,0
10:27:54.610,94,35,75,18,120.4818420,22.4525661,3477698,0,797632,0
10:27:54.708,94,35,75,18,120.4818420,22.4525661,3508020,0,803907,0
10:27:54.806,94,35,75,18,120.4818420,22.4525661,3496613,0,797316,0
10:27:54.913,94,35,79,18,120.4819107,22.4525566,3496613,0,797316,0
10:27:55.012,97,37,79,18,120.4819107,22.4525566,3610877,0,850478,0
10:27:55.111,97,37,82,18,120.4819489,22.4525528,3610877,0,850478,0
10:27:55.210,98,38,82,18,120.4819489,22.4525528,3645490,0,861480,0
10:27:55.308,97,35,85,17,120.4819946,22.4525509,3607667,0,807788,0
10:27:55.406,100,38,85,17,120.4819946,22.4525509,3698997,0,863565,0
10:27:55.542,100,40,88,17,120.4820328,22.4525509,3758903,0,916054,0
10:27:55.608,100,40,88,17,120.4820328,22.4525509,3762817,0,912091,0
10:27:55.708,100,40,92,17,120.4820862,22.4525528,3762817,0,912091,0
10:27:55.806,100,45,92,17,120.4820862,22.4525528,3901537,0,1013306,0
10:27:55.912,100,45,97,18,120.4821396,22.4525547,3901537,0,1013306,0
10:27:56.013,100,42,97,18,120.4821396,22.4525547,3781611,0,961250,0
10:27:56.112,100,43,100,18,120.4821854,22.4525604,3802304,0,973124,0
10:27:56.213,100,48,100,18,120.4821854,22.4525604,3828552,0,1083206,0
10:27:56.311,100,48,104,18,120.4822540,22.4525642,3828552,0,1083206,0
10:27:56.400,90,47,104,18,120.4822540,22.4525642,3345662,0,1065881,0
10:27:56.503,77,44,106,18,120.4823074,22.4525719,2875985,0,996942,0
10:27:56.600,79,48,106,18,120.4823074,22.4525719,2963454,0,1069474,0
10:27:56.717,79,49,103,18,120.4823685,22.4525757,2960323,0,1090385,0
10:27:56.800,78,48,103,18,120.4823685,22.4525757,2920115,0,1086622,0
10:27:56.913,78,48,101,17,120.4824219,22.4525833,2920115,0,1086622,0
10:27:57.012,75,51,101,17,120.4824219,22.4525833,2816293,0,1153338,0
10:27:57.100,75,51,99,17,120.4824677,22.4525890,2816293,0,1153338,0
10:27:57.216,66,55,99,17,120.4824677,22.4525890,2481029,0,1221971,0
10:27:57.316,66,55,97,17,120.4825211,22.4525928,2481029,0,1221971,0
10:27:57.416,62,59,97,17,120.4825211,22.4525928,2319712,0,1305975,0
10:27:57.532,61,61,95,17,120.4825745,22.4525986,2302985,0,1346921,0
10:27:57.616,62,64,95,17,120.4825745,22.4525986,2330689,0,1409267,0
10:27:57.700,62,65,95,17,120.4825745,22.4525986,2308063,0,1429887,0
10:27:57.808,62,65,90,17,120.4826508,22.4526043,2308063,0,1429887,0
10:27:57.906,60,64,90,17,120.4826508,22.4526043,2257992,0,1413213,0
10:27:58.006,60,64,86,17,120.4827042,22.4526081,2257992,0,1413213,0
10:27:58.107,62,66,86,17,120.4827042,22.4526081,2341034,0,1469569,0
10:27:58.237,62,66,82,17,120.4827423,22.4526119,2341034,0,1469569,0
10:27:58.303,61,64,82,17,120.4827423,22.4526119,2306713,0,1427249,0
10:27:58.404,63,64,80,17,120.4827881,22.4526119,2353534,0,1410344,0
10:27:58.503,65,64,80,17,120.4827881,22.4526119,2425548,0,1420292,0
10:27:58.612,65,64,77,17,120.4828262,22.4526157,2425548,0,1420292,0
10:27:58.712,63,64,77,17,120.4828262,22.4526157,2361415,0,1409720,0
10:27:58.812,62,65,77,17,120.4828262,22.4526157,2338394,0,1440308,0
10:27:58.900,62,65,73,18,120.4828949,22.4526176,2338394,0,1440308,0
10:27:59.006,61,68,73,18,120.4828949,22.4526176,2282121,0,1502287,0
10:27:59.108,60,70,70,17,120.4829330,22.4526176,2241413,0,1536521,0
10:27:59.206,59,70,70,17,120.4829330,22.4526176,2231767,0,1550148,0
10:27:59.302,59,70,67,17,120.4829559,22.4526176,2231767,0,1550148,0
10:27:59.402,58,64,67,17,120.4829559,22.4526176,2172264,0,1410974,0
10:27:59.516,58,64,63,17,120.4829941,22.4526176,2172264,0,1410974,0
10:27:59.616,62,63,63,17,120.4829941,22.4526176,2332665,0,1395268,0
10:27:59.716,62,61,63,17,120.4829941,22.4526176,2324360,0,1359443,0
10:27:59.802,62,61,59,17,120.4830475,22.4526138,2324360,0,1359443,0
10:27:59.901,62,60,59,17,120.4830475,22.4526138,2325921,0,1341283,0
10:28:00.010,61,59,56,18,120.4830704,22.4526119,2300420,0,1315438,0
10:28:00.108,59,56,56,18,120.4830704,22.4526119,2213552,0,1241497,0
10:28:00.206,59,53,54,18,120.4831085,22.4526062,2214033,0,1185482,0
10:28:00.306,59,53,54,18,120.4831085,22.4526062,2221841,0,1177953,0
10:28:00.404,59,53,52,18,120.4831390,22.4526005,2221841,0,1177953,0
10:28:00.502,60,52,52,18,120.4831390,22.4526005,2254219,0,1170125,0
10:28:00.601,61,52,50,18,120.4831619,22.4525928,2272011,0,1156517,0
10:28:00.700,58,49,50,18,120.4831619,22.4525928,2170360,0,1103232,0
10:28:00.805,58,47,48,18,120.4831848,22.4525833,2194454,0,1064021,0
10:28:00.903,65,48,48,18,120.4831848,22.4525833,2434850,0,1080540,0
10:28:01.001,64,47,45,18,120.4832001,22.4525719,2416203,0,1054363,0
10:28:01.100,64,43,45,18,120.4832001,22.4525719,2397558,0,968010,0
10:28:01.216,64,43,43,18,120.4832230,22.4525585,2397558,0,968010,0
10:28:01.315,66,39,43,18,120.4832230,22.4525585,2467888,0,893112,0
10:28:01.400,66,39,42,18,120.4832382,22.4525433,2467888,0,893112,0
10:28:01.515,66,36,42,18,120.4832382,22.4525433,2460969,0,824380,0
10:28:01.635,66,36,40,17,120.4832611,22.4525299,2460969,0,824380,0
10:28:01.700,67,37,40,17,120.4832611,22.4525299,2505327,0,841361,0
10:28:01.815,67,36,39,17,120.4832611,22.4525127,2519998,0,832371,0
10:28:01.913,69,35,39,17,120.4832611,22.4525127,2583328,0,803363,0
10:28:02.013,72,35,38,17,120.4832764,22.4524937,2708073,0,808465,0
10:28:02.112,74,36,38,17,120.4832764,22.4524937,2762638,0,818107,0
10:28:02.225,74,36,38,17,120.4832916,22.4524765,2762638,0,818107,0
10:28:02.300,75,34,38,17,120.4832916,22.4524765,2805631,0,792333,0
10:28:02.411,76,32,38,18,120.4832916,22.4524574,2854553,0,744544,0
10:28:02.510,80,32,38,18,120.4832916,22.4524574,2971515,0,743704,0
10:28:02.607,80,32,40,18,120.4832916,22.4524384,2971515,0,743704,0
10:28:02.706,80,32,40,18,120.4832916,22.4524384,2970584,0,738629,0
10:28:02.805,80,31,40,18,120.4832916,22.4524384,2989532,0,723553,0
10:28:02.915,81,32,41,18,120.4832916,22.4524059,3033143,0,730956,0
10:28:03.013,82,33,41,18,120.4832916,22.4524059,3066944,0,753573,0
10:28:03.125,82,33,43,18,120.4832764,22.4523849,3066944,0,753573,0
10:28:03.207,83,32,43,18,120.4832764,22.4523849,3108514,0,749912,0
10:28:03.308,81,30,44,18,120.4832764,22.4523640,3029269,0,693922,0
10:28:03.406,83,31,44,18,120.4832764,22.4523640,3108408,0,714514,0
10:28:03.556,86,34,45,18,120.4832611,22.4523449,3202200,0,774629,0
10:28:03.606,86,35,45,18,120.4832611,22.4523449,3185826,0,796802,0
10:28:03.701,86,35,47,18,120.4832382,22.4523258,3185826,0,796802,0
10:28:03.800,84,31,47,18,120.4832382,22.4523258,3116582,0,726499,0
10:28:03.906,83,30,49,18,120.4832230,22.4523067,3092971,0,704578,0
10:28:04.005,84,31,49,18,120.4832230,22.4523067,3140783,0,714824,0
10:28:04.123,86,32,51,18,120.4832001,22.4522915,3196975,0,745923,0
10:28:04.205,88,33,51,18,120.4832001,22.4522915,3262954,0,761192,0
10:28:04.313,88,33,53,18,120.4831848,22.4522743,3262954,0,761192,0
10:28:04.410,90,34,53,18,120.4831848,22.4522743,3341886,0,782473,0
10:28:04.513,91,34,54,18,120.4831619,22.4522610,3368669,0,791429,0
10:28:04.612,91,34,54,18,120.4831619,22.4522610,3388112,0,788248,0
10:28:04.702,91,34,57,18,120.4831390,22.4522476,3388112,0,788248,0
10:28:04.812,93,34,57,18,120.4831390,22.4522476,3447305,0,788405,0
10:28:04.907,93,34,60,18,120.4831009,22.4522362,3462834,0,790966,0
10:28:05.006,94,33,60,18,120.4831009,22.4522362,3501288,0,770216,0
10:28:05.106,96,35,63,18,120.4830704,22.4522266,3555041,0,813476,0
10:28:05.205,97,36,63,18,120.4830704,22.4522266,3592546,0,828055,0
10:28:05.322,97,36,66,18,120.4830322,22.4522190,3592546,0,828055,0
10:28:05.406,97,37,66,18,120.4830322,22.4522190,3608126,0,846130,0
10:28:05.502,100,39,69,18,120.4829941,22.4522152,3701353,0,883071,0
10:28:05.602,100,40,69,18,120.4829941,22.4522152,3750866,0,913221,0
10:28:05.702,100,41,69,18,120.4829941,22.4522152,3752331,0,925901,0
10:28:05.816,100,41,75,18,120.4829407,22.4522076,3778539,0,922939,0
10:28:05.900,100,41,75,18,120.4829407,22.4522076,3791781,0,932353,0
10:28:06.008,100,41,79,18,120.4828949,22.4522057,3791781,0,932353,0
10:28:06.106,100,44,79,18,120.4828949,22.4522057,3856905,0,1002355,0
10:28:06.202,100,45,83,18,120.4828568,22.4522057,3850323,0,1009680,0
10:28:06.303,100,45,83,18,120.4828568,22.4522057,3859131,0,1025077,0
10:28:06.422,100,45,88,18,120.4828033,22.4522057,3859977,0,1022159,0
10:28:06.505,100,48,88,18,120.4828033,22.4522057,3943898,0,1085572,0
10:28:06.616,100,48,93,18,120.4827499,22.4522057,3943898,0,1085572,0
10:28:06.700,100,48,93,18,120.4827499,22.4522057,3915984,0,1085503,0
10:28:06.800,100,50,97,18,120.4827042,22.4522076,3932182,0,1119859,0
10:28:06.900,95,51,97,18,120.4827042,22.4522076,3536105,0,1144717,0
10:28:07.008,95,51,102,18,120.4826508,22.4522095,3536105,0,1144717,0
10:28:07.106,81,49,102,18,120.4826508,22.4522095,3011106,0,1109075,0
10:28:07.201,81,50,103,18,120.4825974,22.4522133,3018083,0,1120521,0
10:28:07.300,80,49,103,18,120.4825974,22.4522133,2984846,0,1107982,0
10:28:07.413,80,49,101,18,120.4825439,22.4522152,2984846,0,1107982,0
10:28:07.512,68,48,101,18,120.4825439,22.4522152,2560608,0,1075182,0
10:28:07.622,68,48,99,18,120.4824829,22.4522171,2560608,0,1075182,0
10:28:07.704,68,56,99,18,120.4824829,22.4522171,2533081,0,1258598,0
10:28:07.802,68,56,96,18,120.4824295,22.4522209,2533081,0,1258598,0
10:28:07.901,63,64,96,18,120.4824295,22.4522209,2378114,0,1425399,0
10:28:08.025,63,64,93,18,120.4823837,22.4522247,2378114,0,1425399,0
10:28:08.107,59,68,93,18,120.4823837,22.4522247,2204395,0,1502543,0
10:28:08.201,56,67,90,18,120.4823303,22.4522266,2100044,0,1488814,0
10:28:08.306,59,67,90,18,120.4823303,22.4522266,2208952,0,1473894,0
10:28:08.414,61,66,86,18,120.4822922,22.4522285,2290612,0,1460549,0
10:28:08.513,61,64,86,18,120.4822922,22.4522285,2296602,0,1410017,0
10:28:08.608,61,64,83,18,120.4822388,22.4522305,2296602,0,1410017,0
10:28:08.706,62,63,83,18,120.4822388,22.4522305,2314979,0,1404261,0
10:28:08.801,62,64,80,18,120.4822006,22.4522324,2342895,0,1427645,0
10:28:08.906,61,65,80,18,120.4822006,22.4522324,2298266,0,1446191,0
10:28:09.015,60,65,77,18,120.4821472,22.4522343,2242089,0,1444848,0
10:28:09.113,59,67,77,18,120.4821472,22.4522343,2209107,0,1486014,0
10:28:09.212,58,68,77,18,120.4821472,22.4522343,2164658,0,1504342,0
10:28:09.322,57,68,72,18,120.4821014,22.4522324,2127733,0,1512213,0
10:28:09.406,56,68,72,18,120.4821014,22.4522324,2098893,0,1505862,0
10:28:09.545,56,66,68,18,120.4820633,22.4522305,2093720,0,1454685,0
10:28:09.610,56,66,68,18,120.4820633,22.4522305,2093720,0,1454685,0
10:28:09.708,57,63,68,18,120.4820633,22.4522305,2126511,0,1403070,0
10:28:09.815,57,63,63,18,120.4820099,22.4522266,2126511,0,1403070,0
10:28:09.913,57,62,63,18,120.4820099,22.4522266,2161204,0,1374327,0
10:28:10.010,58,60,60,18,120.4819717,22.4522228,2169741,0,1326021,0
10:28:10.108,58,56,60,18,120.4819717,22.4522228,2182509,0,1249775,0
10:28:10.215,60,55,57,18,120.4819489,22.4522171,2239866,0,1236149,0
10:28:10.313,59,53,57,18,120.4819489,22.4522171,2213203,0,1190501,0
10:28:10.410,59,53,55,18,120.4819107,22.4522095,2213203,0,1190501,0
10:28:10.508,62,51,55,18,120.4819107,22.4522095,2341314,0,1142115,0
10:28:10.631,62,51,52,17,120.4818802,22.4521999,2341314,0,1142115,0
10:28:10.713,64,48,52,17,120.4818802,22.4521999,2415143,0,1084702,0
10:28:10.804,68,45,50,17,120.4818573,22.4521904,2548279,0,1013803,0
10:28:10.902,72,45,50,17,120.4818573,22.4521904,2683627,0,1015632,0
10:28:11.011,69,42,48,18,120.4818268,22.4521770,2583858,0,955353,0
10:28:11.110,66,36,48,18,120.4818268,22.4521770,2455283,0,831228,0
10:28:11.220,66,36,47,18,120.4818192,22.4521656,2455283,0,831228,0
10:28:11.302,66,35,47,18,120.4818192,22.4521656,2479949,0,805161,0
10:28:11.421,67,37,45,18,120.4817886,22.4521503,2522701,0,840436,0
10:28:11.503,67,35,45,18,120.4817886,22.4521503,2495587,0,800489,0
10:28:11.600,67,34,45,18,120.4817886,22.4521503,2515309,0,780281,0
10:28:11.708,68,36,43,18,120.4817657,22.4521255,2546091,0,834998,0
10:28:11.806,68,37,43,18,120.4817657,22.4521255,2549240,0,853474,0
10:28:11.911,68,37,42,18,120.4817505,22.4521065,2549240,0,853474,0
10:28:12.008,67,35,42,18,120.4817505,22.4521065,2508771,0,794406,0
10:28:12.101,67,35,40,16,120.4817429,22.4520893,2508771,0,794406,0
10:28:12.215,70,33,40,16,120.4817429,22.4520893,2600481,0,768742,0
10:28:12.306,72,33,39,17,120.4817429,22.4520702,2691559,0,766712,0
10:28:12.404,74,34,39,17,120.4817429,22.4520702,2763533,0,779910,0
10:28:12.504,75,33,40,18,120.4817429,22.4520493,2791634,0,766194,0
10:28:12.602,76,32,40,18,120.4817429,22.4520493,2854667,0,743608,0
10:28:12.701,79,33,40,18,120.4817429,22.4520493,2929030,0,764765,0
10:28:12.817,79,34,41,18,120.4817276,22.4520187,2964182,0,778269,0
10:28:12.900,82,33,41,18,120.4817276,22.4520187,3051306,0,766446,0
10:28:13.008,82,33,42,18,120.4817429,22.4519958,3051306,0,766446,0
10:28:13.106,83,32,42,18,120.4817429,22.4519958,3100382,0,749268,0
10:28:13.213,84,33,44,18,120.4817429,22.4519768,3134359,0,769989,0
10:28:13.311,87,35,44,18,120.4817429,22.4519768,3237666,0,796129,0
10:28:13.411,87,33,46,18,120.4817505,22.4519539,3251155,0,764213,0
10:28:13.510,87,33,46,18,120.4817505,22.4519539,3235964,0,771760,0
10:28:13.605,87,33,48,18,120.4817657,22.4519310,3235964,0,771760,0
10:28:13.704,87,33,48,18,120.4817657,22.4519310,3247158,0,753360,0
10:28:13.800,88,32,50,18,120.4817810,22.4519081,3285546,0,749306,0
10:28:13.904,91,34,50,18,120.4817810,22.4519081,3384651,0,783437,0
10:28:14.015,89,35,52,18,120.4817886,22.4518871,3328203,0,806806,0
10:28:14.113,90,34,52,18,120.4817886,22.4518871,3363244,0,775590,0
10:28:14.208,90,34,54,18,120.4818039,22.4518681,3363244,0,775590,0
10:28:14.302,93,35,54,18,120.4818039,22.4518681,3455523,0,793528,0
10:28:14.413,96,37,57,18,120.4818268,22.4518471,3572544,0,850441,0
10:28:14.512,99,39,57,18,120.4818268,22.4518471,3666936,0,890488,0
10:28:14.610,100,39,60,18,120.4818573,22.4518280,3707765,0,894915,0
10:28:14.710,100,41,60,18,120.4818573,22.4518280,3717459,0,921238,0
10:28:14.815,100,41,64,18,120.4818802,22.4518070,3717459,0,921238,0
10:28:14.913,100,50,64,18,120.4818802,22.4518070,3848603,0,1117691,0
10:28:15.010,100,50,67,18,120.4819107,22.4517879,3848603,0,1117691,0
10:28:15.110,94,52,67,18,120.4819107,22.4517879,3493875,0,1168313,0
10:28:15.203,84,51,72,18,120.4819489,22.4517670,3138465,0,1137996,0
10:28:15.301,82,50,72,18,120.4819489,22.4517670,3057047,0,1131890,0
10:28:15.415,82,49,70,18,120.4819717,22.4517441,3062749,0,1101120,0
10:28:15.513,84,49,70,18,120.4819717,22.4517441,3119557,0,1104224,0
10:28:15.621,84,49,69,18,120.4819946,22.4517231,3119557,0,1104224,0
10:28:15.705,86,48,69,18,120.4819946,22.4517231,3206253,0,1070016,0
10:28:15.805,83,42,69,18,120.4819946,22.4517231,3109349,0,948119,0
10:28:15.911,83,42,69,18,120.4820480,22.4516907,3109349,0,948119,0
10:28:16.010,76,41,69,18,120.4820480,22.4516907,2825749,0,934883,0
10:28:16.112,74,39,69,18,120.4820709,22.4516678,2755772,0,888693,0
10:28:16.250,69,34,68,18,120.4821014,22.4516430,2592779,0,787046,0
10:28:16.300,69,30,68,18,120.4821014,22.4516430,2589840,0,700656,0
10:28:16.416,73,33,68,18,120.4821014,22.4516430,2715346,0,762040,0
10:28:16.523,73,33,66,18,120.4821243,22.4516163,2715346,0,762040,0
10:28:16.604,77,34,66,18,120.4821243,22.4516163,2857282,0,783972,0
10:28:16.702,79,32,66,18,120.4821472,22.4515896,2964388,0,741472,0
10:28:16.801,82,31,66,18,120.4821472,22.4515896,3038718,0,718340,0
10:28:16.905,83,32,67,17,120.4821625,22.4515591,3106351,0,735807,0
10:28:17.002,86,32,67,17,120.4821625,22.4515591,3210370,0,747343,0
10:28:17.112,87,32,69,17,120.4821777,22.4515305,3239743,0,749151,0
10:28:17.212,88,31,69,17,120.4821777,22.4515305,3266448,0,721161,0
10:28:17.307,88,31,71,17,120.4821854,22.4514961,3266448,0,721161,0
10:28:17.406,90,32,71,17,120.4821854,22.4514961,3365073,0,743488,0
10:28:17.504,90,32,73,17,120.4822006,22.4514618,3365073,0,743488,0
10:28:17.602,91,31,73,17,120.4822006,22.4514618,3386310,0,723044,0
10:28:17.700,92,34,73,17,120.4822006,22.4514618,3418677,0,789081,0
10:28:17.802,92,34,78,16,120.4822235,22.4514065,3418677,0,789081,0
10:28:17.901,93,34,78,16,120.4822235,22.4514065,3475425,0,773808,0
10:28:18.005,93,35,80,16,120.4822235,22.4513664,3450966,0,801315,0
10:28:18.103,99,46,80,16,120.4822235,22.4513664,3674223,0,1026852,0
10:28:18.211,99,46,83,17,120.4822235,22.4513245,3674223,0,1026852,0
10:28:18.311,100,41,83,17,120.4822235,22.4513245,3760821,0,921208,0
10:28:18.401,100,41,86,17,120.4822388,22.4512825,3760821,0,921208,0
10:28:18.570,100,45,85,16,120.4822388,22.4512405,3827329,0,1021836,0
10:28:18.603,100,45,85,16,120.4822388,22.4512405,3827329,0,1021836,0
10:28:18.702,100,48,85,16,120.4822388,22.4512405,3902108,0,1088257,0
10:28:18.811,100,47,89,17,120.4822388,22.4511948,3845107,0,1068567,0
10:28:18.915,100,47,89,17,120.4822388,22.4511948,3848419,0,1067167,0
10:28:19.007,100,47,92,18,120.4822388,22.4511490,3848419,0,1067167,0
10:28:19.106,100,51,92,18,120.4822388,22.4511490,3795054,0,1137430,0
10:28:19.227,100,51,98,17,120.4822388,22.4510975,3795054,0,1137430,0
10:28:19.310,100,50,98,17,120.4822388,22.4510975,3846823,0,1118728,0
10:28:19.410,98,51,98,17,120.4822388,22.4510975,3654953,0,1135879,0
10:28:19.523,98,51,106,16,120.4822388,22.4510193,3654953,0,1135879,0
10:28:19.606,85,47,106,16,120.4822388,22.4510193,3162460,0,1065887,0
10:28:19.705,80,47,106,16,120.4822388,22.4510193,2979698,0,1058564,0
10:28:19.813,79,47,108,17,120.4822388,22.4509373,2948831,0,1059260,0
10:28:19.911,78,46,108,17,120.4822388,22.4509373,2915177,0,1046696,0
10:28:20.003,79,47,107,17,120.4822235,22.4508839,2941880,0,1054129,0
10:28:20.102,79,48,107,17,120.4822235,22.4508839,2955696,0,1070168,0
10:28:20.202,79,48,105,16,120.4822235,22.4508305,2955696,0,1070168,0
10:28:20.301,77,47,105,16,120.4822235,22.4508305,2891327,0,1048593,0
10:28:20.400,75,46,102,17,120.4822235,22.4507771,2796958,0,1040753,0
10:28:20.516,73,48,102,17,120.4822235,22.4507771,2739240,0,1089118,0
10:28:20.650,72,49,100,17,120.4822235,22.4507275,2707769,0,1108229,0
10:28:20.700,71,51,100,17,120.4822235,22.4507275,2638105,0,1135108,0
10:28:20.815,72,54,100,17,120.4822235,22.4507275,2698043,0,1206567,0
10:28:20.927,72,54,96,17,120.4822235,22.4506531,2698043,0,1206567,0
10:28:21.010,71,54,96,17,120.4822235,22.4506531,2660122,0,1213329,0
10:28:21.103,72,54,94,17,120.4822235,22.4506073,2692033,0,1213903,0
10:28:21.201,70,54,94,17,120.4822235,22.4506073,2631916,0,1202388,0
10:28:21.307,69,51,91,17,120.4822388,22.4505596,2594869,0,1141865,0
10:28:21.406,72,49,91,17,120.4822388,22.4505596,2674375,0,1103005,0
10:28:21.537,72,47,89,17,120.4822388,22.4505157,2681003,0,1052130,0
10:28:21.605,70,40,89,17,120.4822388,22.4505157,2635150,0,910585,0
10:28:21.703,72,40,89,17,120.4822388,22.4505157,2691652,0,915462,0
10:28:21.800,72,40,85,17,120.4822540,22.4504490,2691652,0,915462,0
10:28:21.915,74,43,85,17,120.4822540,22.4504490,2752525,0,976661,0
10:28:22.027,74,43,84,17,120.4822540,22.4504070,2752525,0,976661,0
10:28:22.110,73,42,84,17,120.4822540,22.4504070,2710928,0,945657,0
10:28:22.208,73,39,82,17,120.4822693,22.4503670,2724642,0,892210,0
10:28:22.306,77,39,82,17,120.4822693,22.4503670,2861961,0,878415,0
10:28:22.403,77,39,80,18,120.4822769,22.4503269,2861961,0,878415,0
10:28:22.502,74,34,80,18,120.4822769,22.4503269,2747335,0,775585,0
10:28:22.600,75,33,79,18,120.4822922,22.4502888,2796564,0,750616,0
10:28:22.715,77,36,79,18,120.4822922,22.4502888,2886479,0,824896,0
10:28:22.813,79,36,79,18,120.4822922,22.4502888,2937564,0,817633,0
10:28:22.902,79,36,79,18,120.4823151,22.4502335,2937564,0,817633,0
10:28:23.002,77,35,79,18,120.4823151,22.4502335,2887953,0,809455,0
10:28:23.107,74,34,78,18,120.4823456,22.4501991,2780463,0,776251,0
10:28:23.204,76,31,78,18,120.4823456,22.4501991,2821422,0,727385,0
10:28:23.312,76,31,78,18,120.4823532,22.4501648,2821422,0,727385,0
10:28:23.412,76,33,78,18,120.4823532,22.4501648,2851025,0,761011,0
10:28:23.508,76,33,77,18,120.4823837,22.4501305,2851025,0,761011,0
10:28:23.606,76,32,77,18,120.4823837,22.4501305,2851877,0,744649,0
10:28:23.706,76,31,77,18,120.4823837,22.4501305,2820198,0,712420,0
10:28:23.801,76,31,78,18,120.4824219,22.4500866,2820198,0,712420,0
10:28:23.907,78,30,78,18,120.4824219,22.4500866,2899849,0,690200,0
10:28:24.000,79,33,77,18,120.4824600,22.4500599,2950394,0,760763,0
10:28:24.114,77,30,77,18,120.4824600,22.4500599,2870570,0,700572,0
10:28:24.206,77,30,77,18,120.4824829,22.4500313,2870570,0,700572,0
10:28:24.304,85,35,77,18,120.4824829,22.4500313,3161486,0,798996,0
10:28:24.415,85,35,78,18,120.4825211,22.4500084,3161486,0,798996,0
10:28:24.512,85,31,78,18,120.4825211,22.4500084,3166724,0,712258,0
10:28:24.622,88,31,79,18,120.4825439,22.4499855,3284608,0,722141,0
10:28:24.706,90,32,79,18,120.4825439,22.4499855,3365390,0,740309,0
10:28:24.806,93,34,79,18,120.4825439,22.4499855,3465233,0,779619,0
10:28:24.913,93,34,82,18,120.4826126,22.4499550,3458334,0,778881,0
10:28:25.012,92,32,82,18,120.4826126,22.4499550,3438209,0,731734,0
10:28:25.115,94,33,85,18,120.4826508,22.4499378,3484052,0,758269,0
10:28:25.212,95,35,85,18,120.4826508,22.4499378,3522008,0,804101,0
10:28:25.303,95,35,88,18,120.4827042,22.4499207,3522008,0,804101,0
10:28:25.402,94,34,88,18,120.4827042,22.4499207,3489390,0,778106,0
10:28:25.521,93,31,90,18,120.4827423,22.4499054,3465523,0,713663,0
