Time,R Scale 1,R Scale 2,G Speed,SV,Longitude,Latitude,raw1,raw2,raw3,raw4
14:25:49.009,63,28,62,20,120.6907654,24.3183956,2506988,0,657299,0
14:25:49.153,63,26,63,20,120.6907425,24.3183556,2516037,0,630582,0
14:25:49.203,63,26,63,20,120.6907425,24.3183556,2516037,0,630582,0
14:25:49.303,66,27,63,20,120.6907425,24.3183556,2630602,0,649078,0
14:25:49.414,66,27,65,20,120.6907043,24.3183193,2630602,0,649078,0
14:25:49.513,71,30,65,20,120.6907043,24.3183193,2828259,0,710202,0
14:25:49.613,74,32,65,20,120.6907043,24.3183193,2933234,0,756297,0
14:25:49.707,74,32,67,18,120.6906662,24.3182850,2933234,0,756297,0
14:25:49.805,77,35,67,18,120.6906662,24.3182850,3073029,0,828138,0
14:25:49.903,77,35,70,17,120.6906357,24.3182659,3068026,0,823995,0
14:25:50.003,77,34,70,17,120.6906357,24.3182659,3053021,0,805729,0
14:25:50.102,77,34,70,17,120.6906357,24.3182659,3070018,0,800816,0
14:25:50.224,77,33,75,18,120.6905823,24.3182392,3050621,0,786760,0
14:25:50.305,75,28,75,18,120.6905823,24.3182392,2993549,0,657130,0
14:25:50.403,75,23,75,18,120.6905823,24.3182392,2995693,0,549314,0
14:25:50.553,79,22,80,18,120.6905212,24.3182201,3134565,0,536042,0
14:25:50.603,79,22,80,18,120.6905212,24.3182201,3134565,0,536042,0
14:25:50.701,86,26,80,18,120.6905212,24.3182201,3407436,0,632728,0
14:25:50.810,88,29,86,19,120.6904602,24.3182030,3489901,0,687489,0
14:25:50.909,90,32,86,19,120.6904602,24.3182030,3566931,0,759542,0
14:25:51.009,91,37,86,19,120.6904602,24.3182030,3626230,0,872738,0
14:25:51.114,95,44,94,19,120.6903839,24.3181915,3749224,0,1012880,0
14:25:51.215,95,44,94,19,120.6903839,24.3181915,3760811,0,1031867,0
14:25:51.314,94,42,94,19,120.6903839,24.3181915,3720078,0,987587,0
14:25:51.409,94,43,101,18,120.6903076,24.3181858,3730481,0,989591,0
14:25:51.506,94,41,101,18,120.6903076,24.3181858,3728256,0,955072,0
14:25:51.606,97,44,101,18,120.6903076,24.3181858,3846284,0,1013170,0
14:25:51.703,97,48,108,18,120.6902161,24.3181801,3858570,0,1105023,0
14:25:51.802,99,51,108,18,120.6902161,24.3181801,3922600,0,1184472,0
14:25:51.903,98,54,108,18,120.6902161,24.3181801,3880080,0,1243607,0
14:25:52.024,98,51,118,18,120.6901093,24.3181782,3889009,0,1181740,0
14:25:52.101,98,51,118,18,120.6901093,24.3181782,3889009,0,1181740,0
14:25:52.217,97,49,118,18,120.6901093,24.3181782,3852317,0,1134308,0
14:25:52.310,97,49,126,18,120.6900253,24.3181763,3852317,0,1134308,0
14:25:52.409,99,52,126,18,120.6900253,24.3181763,3901311,0,1206323,0
14:25:52.509,100,54,126,18,120.6900253,24.3181763,3941532,0,1247287,0
14:25:52.604,98,56,135,19,120.6899109,24.3181744,3892354,0,1281337,0
14:25:52.709,91,58,135,19,120.6899109,24.3181744,3603407,0,1327874,0
14:25:52.809,93,48,135,19,120.6899109,24.3181744,3686016,0,1105822,0
14:25:52.904,94,42,140,18,120.6897888,24.3181744,3712426,0,976708,0
14:25:53.002,98,61,140,18,120.6897888,24.3181744,3898753,0,1395576,0
14:25:53.101,97,60,140,18,120.6897888,24.3181744,3850940,0,1366285,0
14:25:53.203,96,52,147,17,120.6896744,24.3181725,3800024,0,1204857,0
14:25:53.303,94,53,147,17,120.6896744,24.3181725,3717895,0,1212097,0
14:25:53.403,90,51,151,18,120.6895905,24.3181725,3571413,0,1166392,0
14:25:53.503,69,43,151,18,120.6895905,24.3181725,2771166,0,991598,0
14:25:53.603,69,48,151,18,120.6895905,24.3181725,2750650,0,1098749,0
14:25:53.759,74,47,154,19,120.6894684,24.3181705,2944723,0,1079593,0
14:25:53.809,74,47,154,19,120.6894684,24.3181705,2944723,0,1079593,0
14:25:53.909,79,43,154,19,120.6894684,24.3181705,3143380,0,988285,0
14:25:54.023,79,42,153,19,120.6893463,24.3181629,3144622,0,976922,0
14:25:54.106,84,47,153,19,120.6893463,24.3181629,3345896,0,1096011,0
14:25:54.206,82,39,153,19,120.6893463,24.3181629,3252889,0,915855,0
14:25:54.317,79,39,154,19,120.6892166,24.3181553,3144235,0,907641,0
14:25:54.415,67,44,154,19,120.6892166,24.3181553,2665348,0,1012621,0
14:25:54.505,65,44,154,19,120.6892166,24.3181553,2592873,0,1020828,0
14:25:54.614,66,47,154,19,120.6890869,24.3181419,2648083,0,1092527,0
14:25:54.714,64,43,154,19,120.6890869,24.3181419,2542751,0,991518,0
14:25:54.814,70,47,154,19,120.6890869,24.3181419,2786620,0,1098304,0
14:25:54.903,70,53,150,19,120.6889725,24.3181267,2800739,0,1212950,0
14:25:55.002,66,52,150,19,120.6889725,24.3181267,2625468,0,1199429,0
14:25:55.101,65,51,150,19,120.6889725,24.3181267,2582785,0,1182646,0
14:25:55.249,64,52,146,19,120.6888428,24.3181095,2555604,0,1208139,0
14:25:55.315,64,52,146,19,120.6888428,24.3181095,2555604,0,1208139,0
14:25:55.413,61,61,146,19,120.6888428,24.3181095,2453575,0,1400823,0
14:25:55.510,61,61,142,19,120.6887283,24.3180904,2453575,0,1400823,0
14:25:55.609,43,71,142,19,120.6887283,24.3180904,1741965,0,1610803,0
14:25:55.708,38,75,140,19,120.6886520,24.3180752,1534959,0,1707070,0
14:25:55.805,41,80,140,19,120.6886520,24.3180752,1676965,0,1819872,0
14:25:55.903,38,77,140,19,120.6886520,24.3180752,1543675,0,1743399,0
14:25:56.044,38,75,132,19,120.6885376,24.3180542,1565937,0,1697322,0
14:25:56.110,30,52,132,19,120.6885376,24.3180542,1229297,0,1208079,0
14:25:56.209,32,51,132,19,120.6885376,24.3180542,1323538,0,1169112,0
14:25:56.306,37,53,123,20,120.6884384,24.3180351,1511217,0,1211999,0
14:25:56.405,38,43,123,20,120.6884384,24.3180351,1539809,0,1002993,0
14:25:56.503,38,51,123,20,120.6884384,24.3180351,1545071,0,1180068,0
14:25:56.606,38,51,115,20,120.6883469,24.3180180,1545071,0,1180068,0
14:25:56.705,45,59,115,20,120.6883469,24.3180180,1826177,0,1355506,0
14:25:56.844,45,59,110,19,120.6882782,24.3180046,1826177,0,1355506,0
14:25:56.909,44,64,110,19,120.6882782,24.3180046,1780773,0,1454555,0
14:25:57.027,45,68,107,19,120.6882324,24.3179932,1819663,0,1543664,0
14:25:57.109,42,68,107,19,120.6882324,24.3179932,1703713,0,1560576,0
14:25:57.209,43,69,107,19,120.6882324,24.3179932,1724828,0,1578053,0
14:25:57.303,43,69,98,18,120.6881409,24.3179798,1724828,0,1578053,0
14:25:57.403,51,78,98,18,120.6881409,24.3179798,2055399,0,1777399,0
14:25:57.501,49,77,98,18,120.6881409,24.3179798,1974373,0,1755165,0
14:25:57.617,37,65,98,18,120.6881409,24.3179798,1496779,0,1482968,0
14:25:57.724,37,65,90,19,120.6880417,24.3179607,1496779,0,1482968,0
14:25:57.813,44,75,90,19,120.6880417,24.3179607,1772349,0,1698529,0
14:25:57.909,45,78,85,20,120.6880035,24.3179512,1833064,0,1766197,0
14:25:58.010,45,77,85,20,120.6880035,24.3179512,1827516,0,1746445,0
14:25:58.109,49,77,85,20,120.6880035,24.3179512,1981434,0,1750388,0
14:25:58.234,50,73,79,20,120.6879196,24.3179417,2024612,0,1653708,0
14:25:58.303,55,64,79,20,120.6879196,24.3179417,2192090,0,1468334,0
14:25:58.403,57,60,79,20,120.6879196,24.3179417,2279431,0,1364286,0
14:25:58.558,59,57,74,20,120.6878586,24.3179340,2356402,0,1306145,0
14:25:58.609,59,57,74,20,120.6878586,24.3179340,2356402,0,1306145,0
14:25:58.709,62,57,74,20,120.6878586,24.3179340,2477671,0,1297481,0
14:25:58.809,62,56,70,19,120.6878052,24.3179302,2494723,0,1293529,0
14:25:58.909,60,53,70,19,120.6878052,24.3179302,2386687,0,1210418,0
14:25:59.009,61,53,70,19,120.6878052,24.3179302,2428119,0,1226483,0
14:25:59.134,61,53,67,20,120.6877441,24.3179283,2443643,0,1218330,0
14:25:59.215,61,49,67,20,120.6877441,24.3179283,2435332,0,1127297,0
14:25:59.313,63,47,67,20,120.6877441,24.3179283,2507306,0,1090733,0
14:25:59.408,63,47,64,19,120.6876907,24.3179302,2507306,0,1090733,0
14:25:59.506,64,47,64,19,120.6876907,24.3179302,2543470,0,1097757,0
14:25:59.607,61,44,64,19,120.6876907,24.3179302,2454591,0,1031187,0
14:25:59.706,59,37,64,19,120.6876907,24.3179302,2356743,0,876044,0
14:25:59.822,59,37,61,18,120.6876297,24.3179398,2356743,0,876044,0
14:25:59.906,60,34,61,18,120.6876297,24.3179398,2399979,0,792247,0
14:26:00.005,63,32,61,18,120.6876297,24.3179398,2511702,0,764411,0
14:26:00.112,63,32,59,18,120.6875763,24.3179531,2511702,0,764411,0
14:26:00.209,62,33,59,18,120.6875763,24.3179531,2465047,0,785818,0
14:26:00.309,62,33,59,18,120.6875763,24.3179531,2496346,0,767306,0
14:26:00.408,62,33,58,18,120.6875381,24.3179722,2496346,0,767306,0
14:26:00.506,63,33,58,18,120.6875381,24.3179722,2536728,0,768607,0
14:26:00.606,65,32,58,18,120.6875381,24.3179722,2593538,0,758114,0
14:26:00.714,66,33,59,20,120.6875000,24.3179970,2642694,0,773851,0
14:26:00.815,70,35,59,20,120.6875000,24.3179970,2799881,0,815195,0
14:26:00.915,71,37,59,20,120.6875000,24.3179970,2849185,0,862156,0
14:26:01.013,73,35,59,20,120.6875000,24.3179970,2891009,0,814712,0
14:26:01.117,73,35,59,19,120.6874619,24.3180313,2891009,0,814712,0
14:26:01.213,75,38,59,19,120.6874619,24.3180313,2989892,0,884745,0
14:26:01.313,74,36,59,19,120.6874619,24.3180313,2947535,0,847328,0
14:26:01.410,73,35,59,19,120.6874619,24.3180313,2922382,0,829789,0
14:26:01.539,74,36,61,18,120.6874084,24.3180695,2931686,0,848461,0
14:26:01.606,71,35,61,18,120.6874084,24.3180695,2819377,0,824007,0
14:26:01.706,71,37,61,18,120.6874084,24.3180695,2822325,0,856143,0
14:26:01.806,71,38,61,18,120.6874084,24.3180695,2829462,0,886709,0
14:26:01.924,70,38,62,17,120.6873856,24.3181248,2809752,0,885577,0
14:26:02.005,71,38,62,17,120.6873856,24.3181248,2822876,0,887450,0
14:26:02.103,69,38,62,17,120.6873856,24.3181248,2761891,0,892206,0
14:26:02.201,69,38,62,17,120.6873856,24.3181248,2746456,0,877945,0
14:26:02.397,68,35,63,19,120.6873703,24.3181858,2733255,0,832084,0
14:26:02.414,68,35,63,19,120.6873703,24.3181858,2733255,0,832084,0
14:26:02.513,68,36,63,19,120.6873703,24.3181858,2732744,0,843671,0
14:26:02.613,69,36,63,19,120.6873703,24.3181858,2747733,0,852417,0
14:26:02.781,69,36,63,19,120.6873627,24.3182487,2749479,0,854421,0
14:26:02.814,69,37,63,19,120.6873627,24.3182487,2745790,0,862697,0
14:26:02.914,69,37,63,19,120.6873627,24.3182487,2759867,0,864532,0
14:26:03.013,70,36,63,19,120.6873627,24.3182487,2776514,0,853201,0
14:26:03.162,70,36,65,19,120.6873627,24.3183117,2781948,0,847638,0
14:26:03.212,70,36,65,19,120.6873627,24.3183117,2781948,0,847638,0
14:26:03.309,69,35,65,19,120.6873627,24.3183117,2772013,0,811716,0
14:26:03.409,69,35,65,19,120.6873627,24.3183117,2766280,0,822851,0
14:26:03.581,72,36,66,19,120.6873856,24.3183784,2855006,0,841944,0
14:26:03.614,72,36,66,19,120.6873856,24.3183784,2855006,0,841944,0
14:26:03.713,73,39,66,19,120.6873856,24.3183784,2921274,0,900212,0
14:26:03.813,71,37,66,19,120.6873856,24.3183784,2837028,0,862717,0
14:26:04.019,72,37,68,20,120.6874084,24.3184376,2867184,0,875883,0
14:26:04.103,74,40,68,20,120.6874084,24.3184376,2949307,0,941254,0
14:26:04.202,74,41,68,20,120.6874084,24.3184376,2947600,0,950917,0
14:26:04.301,72,42,68,20,120.6874084,24.3184376,2880317,0,975137,0
14:26:04.410,72,42,69,20,120.6874466,24.3184967,2880317,0,975137,0
14:26:04.509,69,41,69,20,120.6874466,24.3184967,2758664,0,949165,0
14:26:04.609,69,40,69,20,120.6874466,24.3184967,2765319,0,940789,0
14:26:04.777,69,39,69,19,120.6875000,24.3185520,2752639,0,917263,0
14:26:04.810,69,39,69,19,120.6875000,24.3185520,2752639,0,917263,0
14:26:04.909,71,39,69,19,120.6875000,24.3185520,2832002,0,912340,0
14:26:05.009,71,38,69,19,120.6875000,24.3185520,2826491,0,888169,0
14:26:05.184,71,36,70,19,120.6875534,24.3185978,2820926,0,842580,0
14:26:05.202,74,35,70,19,120.6875534,24.3185978,2944385,0,827735,0
14:26:05.301,78,38,70,19,120.6875534,24.3185978,3088775,0,881456,0
14:26:05.401,78,38,70,19,120.6875534,24.3185978,3123350,0,881493,0
14:26:05.574,80,39,73,20,120.6876144,24.3186378,3189466,0,905500,0
14:26:05.608,80,39,73,20,120.6876144,24.3186378,3189466,0,905500,0
14:26:05.706,83,39,73,20,120.6876144,24.3186378,3306442,0,901043,0
14:26:05.805,83,36,73,20,120.6876144,24.3186378,3301855,0,837052,0
14:26:05.983,86,37,77,20,120.6876907,24.3186665,3419000,0,861106,0
14:26:06.001,86,37,77,20,120.6876907,24.3186665,3419000,0,861106,0
14:26:06.115,93,44,77,20,120.6876907,24.3186665,3702901,0,1016440,0
14:26:06.214,94,46,77,20,120.6876907,24.3186665,3733788,0,1056577,0
14:26:06.377,95,47,85,20,120.6877823,24.3186874,3761353,0,1083429,0
14:26:06.410,95,47,85,20,120.6877823,24.3186874,3761353,0,1083429,0
14:26:06.515,94,49,85,20,120.6877823,24.3186874,3734035,0,1133569,0
14:26:06.613,95,50,85,20,120.6877823,24.3186874,3775056,0,1147604,0
14:26:06.785,95,50,95,20,120.6878815,24.3187027,3768962,0,1150241,0
14:26:06.802,95,50,95,20,120.6878815,24.3187027,3768962,0,1150241,0
14:26:06.901,96,50,95,20,120.6878815,24.3187027,3788963,0,1156104,0
14:26:07.015,93,48,95,20,120.6878815,24.3187027,3671058,0,1106345,0
14:26:07.190,82,45,106,20,120.6879883,24.3187122,3261953,0,1050872,0
14:26:07.207,70,46,106,20,120.6879883,24.3187122,2787632,0,1069238,0
14:26:07.305,66,48,106,20,120.6879883,24.3187122,2635349,0,1114496,0
14:26:07.403,67,49,106,20,120.6879883,24.3187122,2670830,0,1135068,0
14:26:07.564,69,51,109,20,120.6881180,24.3187141,2760862,0,1178025,0
14:26:07.610,69,51,109,20,120.6881180,24.3187141,2760862,0,1178025,0
14:26:07.717,71,56,109,20,120.6881180,24.3187141,2832246,0,1275302,0
14:26:07.815,71,56,109,20,120.6881180,24.3187141,2843374,0,1275359,0
14:26:08.043,75,55,106,20,120.6882324,24.3187141,2985995,0,1267877,0
14:26:08.109,82,54,106,20,120.6882324,24.3187141,3249954,0,1249847,0
14:26:08.209,84,54,106,20,120.6882324,24.3187141,3345946,0,1239968,0
14:26:08.367,84,54,105,20,120.6883469,24.3187084,3323187,0,1236710,0
14:26:08.417,79,49,105,20,120.6883469,24.3187084,3126839,0,1135080,0
14:26:08.515,75,48,105,20,120.6883469,24.3187084,2990492,0,1099116,0
14:26:08.614,68,48,105,20,120.6883469,24.3187084,2733437,0,1117055,0
14:26:08.853,62,46,108,20,120.6884613,24.3186989,2487624,0,1072082,0
14:26:08.902,59,47,108,20,120.6884613,24.3186989,2362011,0,1097522,0
14:26:09.002,55,52,108,20,120.6884613,24.3186989,2203404,0,1194808,0
14:26:09.101,55,56,108,20,120.6884613,24.3186989,2192358,0,1284724,0
14:26:09.235,53,59,104,20,120.6885757,24.3186817,2119363,0,1348239,0
14:26:09.301,49,60,104,20,120.6885757,24.3186817,1991221,0,1376573,0
14:26:09.402,51,62,104,20,120.6885757,24.3186817,2064576,0,1426604,0
14:26:09.501,53,67,104,20,120.6885757,24.3186817,2146216,0,1520473,0
14:26:09.702,51,68,97,19,120.6887131,24.3186569,2071970,0,1554709,0
14:26:09.801,49,71,97,19,120.6887131,24.3186569,1987877,0,1616335,0
14:26:09.901,49,72,97,19,120.6887131,24.3186569,1991658,0,1635960,0
14:26:10.113,47,70,91,19,120.6888199,24.3186302,1909794,0,1591086,0
14:26:10.213,49,67,91,19,120.6888199,24.3186302,1979085,0,1529908,0
14:26:10.309,51,58,91,19,120.6888199,24.3186302,2069620,0,1336461,0
14:26:10.489,54,53,82,19,120.6889191,24.3186073,2153726,0,1220127,0
14:26:10.506,54,53,82,19,120.6889191,24.3186073,2153726,0,1220127,0
14:26:10.604,57,51,82,19,120.6889191,24.3186073,2296244,0,1174936,0
14:26:10.702,56,48,82,19,120.6889191,24.3186073,2262079,0,1098909,0
14:26:10.874,56,43,77,20,120.6889954,24.3185921,2260673,0,1006709,0
14:26:10.908,60,43,77,20,120.6889954,24.3185921,2422537,0,998876,0
14:26:11.006,63,45,77,20,120.6889954,24.3185921,2516751,0,1045804,0
14:26:11.106,62,44,77,20,120.6889954,24.3185921,2468087,0,1025341,0
14:26:11.260,62,44,73,20,120.6890869,24.3185825,2500220,0,1021484,0
14:26:11.309,62,44,73,20,120.6890869,24.3185825,2500220,0,1021484,0
14:26:11.409,64,39,73,20,120.6890869,24.3185825,2574155,0,906856,0
14:26:11.509,67,40,73,20,120.6890869,24.3185825,2663816,0,922814,0
14:26:11.661,68,39,70,20,120.6891632,24.3185844,2734211,0,917673,0
14:26:11.710,68,39,70,20,120.6891632,24.3185844,2734211,0,917673,0
14:26:11.809,71,41,70,20,120.6891632,24.3185844,2816947,0,950141,0
14:26:11.909,71,39,70,20,120.6891632,24.3185844,2816098,0,904770,0
14:26:12.103,71,39,71,19,120.6892395,24.3185959,2831113,0,903298,0
14:26:12.201,71,39,71,19,120.6892395,24.3185959,2825109,0,905850,0
14:26:12.315,70,38,71,19,120.6892395,24.3185959,2798724,0,877956,0
14:26:12.456,68,37,73,19,120.6893082,24.3186169,2730682,0,860566,0
14:26:12.506,68,35,73,19,120.6893082,24.3186169,2709941,0,826176,0
14:26:12.604,69,35,73,19,120.6893082,24.3186169,2740112,0,819099,0
14:26:12.709,70,36,73,19,120.6893082,24.3186169,2780532,0,835498,0
14:26:12.863,71,36,74,18,120.6893845,24.3186455,2813415,0,854757,0
14:26:12.913,69,37,74,18,120.6893845,24.3186455,2751981,0,867642,0
14:26:13.002,67,38,74,18,120.6893845,24.3186455,2679779,0,888678,0
14:26:13.101,66,38,74,18,120.6893845,24.3186455,2643472,0,888425,0
14:26:13.240,65,38,77,20,120.6894608,24.3186893,2609085,0,882976,0
14:26:13.306,65,37,77,20,120.6894608,24.3186893,2606563,0,873257,0
14:26:13.406,66,38,77,20,120.6894608,24.3186893,2625424,0,895106,0
14:26:13.538,66,38,76,19,120.6895142,24.3187428,2625424,0,895106,0
14:26:13.605,67,39,76,19,120.6895142,24.3187428,2681626,0,913820,0
14:26:13.702,69,39,76,19,120.6895142,24.3187428,2745771,0,917719,0
14:26:13.833,70,39,76,20,120.6895599,24.3187847,2781624,0,912088,0
14:26:13.915,70,41,76,20,120.6895599,24.3187847,2809275,0,950798,0
14:26:14.013,68,39,76,20,120.6895599,24.3187847,2727063,0,908567,0
14:26:14.135,69,37,77,19,120.6895981,24.3188324,2735997,0,870690,0
14:26:14.201,68,36,77,19,120.6895981,24.3188324,2698007,0,842001,0
14:26:14.316,67,38,77,19,120.6895981,24.3188324,2695837,0,879017,0
14:26:14.424,68,40,77,20,120.6896286,24.3188820,2709797,0,921901,0
14:26:14.506,63,36,77,20,120.6896286,24.3188820,2528031,0,843076,0
14:26:14.605,66,34,77,20,120.6896286,24.3188820,2638339,0,788882,0
14:26:14.710,69,40,76,20,120.6896515,24.3189335,2768280,0,933363,0
14:26:14.807,60,41,76,20,120.6896515,24.3189335,2407759,0,949769,0
14:26:14.906,59,39,76,20,120.6896515,24.3189335,2364989,0,913724,0
14:26:15.022,60,40,75,20,120.6896744,24.3189888,2390751,0,934006,0
14:26:15.105,59,40,75,20,120.6896744,24.3189888,2370338,0,927588,0
14:26:15.202,59,40,75,20,120.6896744,24.3189888,2364766,0,925073,0
14:26:15.302,59,40,72,19,120.6896896,24.3190441,2364766,0,925073,0
14:26:15.409,59,42,72,19,120.6896896,24.3190441,2356224,0,966732,0
14:26:15.509,59,41,72,19,120.6896896,24.3190441,2355124,0,952833,0
14:26:15.624,59,41,68,18,120.6897049,24.3190956,2355124,0,952833,0
14:26:15.706,59,40,68,18,120.6897049,24.3190956,2350553,0,939139,0
14:26:15.804,59,40,68,18,120.6897049,24.3190956,2350481,0,925664,0
14:26:15.930,59,40,65,18,120.6897049,24.3191452,2350481,0,925664,0
14:26:16.012,58,38,65,18,120.6897049,24.3191452,2312177,0,877901,0
14:26:16.111,62,38,65,18,120.6897049,24.3191452,2477258,0,885210,0
14:26:16.209,62,38,62,18,120.6896896,24.3191929,2477258,0,885210,0
14:26:16.306,64,40,62,18,120.6896896,24.3191929,2562339,0,927456,0
14:26:16.404,65,40,62,18,120.6896896,24.3191929,2583635,0,940707,0
14:26:16.569,65,40,61,20,120.6896896,24.3192406,2583635,0,940707,0
14:26:16.603,64,38,61,20,120.6896896,24.3192406,2562945,0,887639,0
14:26:16.701,64,37,61,20,120.6896896,24.3192406,2549759,0,861013,0
14:26:16.814,63,36,60,20,120.6896667,24.3192825,2533101,0,844797,0
14:26:16.913,65,38,60,20,120.6896667,24.3192825,2584011,0,891524,0
14:26:17.013,65,39,60,20,120.6896667,24.3192825,2605292,0,911592,0
14:26:17.107,65,39,60,20,120.6896362,24.3193207,2605292,0,911592,0
14:26:17.204,69,35,60,20,120.6896362,24.3193207,2752522,0,829375,0
14:26:17.302,71,37,60,20,120.6896362,24.3193207,2838531,0,866404,0
14:26:17.413,71,37,60,19,120.6896133,24.3193588,2838531,0,866404,0
14:26:17.512,73,36,60,19,120.6896133,24.3193588,2896506,0,836162,0
14:26:17.609,74,36,60,19,120.6896133,24.3193588,2950420,0,838566,0
14:26:17.708,72,38,62,19,120.6895752,24.3193913,2888227,0,883572,0
14:26:17.806,65,40,62,19,120.6895752,24.3193913,2587242,0,929875,0
14:26:17.904,64,41,62,19,120.6895752,24.3193913,2576175,0,960677,0
14:26:18.063,68,43,63,18,120.6895370,24.3194199,2728282,0,991754,0
14:26:18.113,68,43,63,18,120.6895370,24.3194199,2728282,0,991754,0
14:26:18.213,69,37,63,18,120.6895370,24.3194199,2769584,0,860253,0
14:26:18.321,71,32,63,19,120.6894836,24.3194447,2840264,0,747170,0
14:26:18.404,79,40,63,19,120.6894836,24.3194447,3126899,0,928253,0
14:26:18.503,81,46,63,19,120.6894836,24.3194447,3222082,0,1067506,0
14:26:18.629,79,48,65,19,120.6894455,24.3194656,3160692,0,1103303,0
14:26:18.712,75,51,65,19,120.6894455,24.3194656,2980873,0,1169292,0
14:26:18.809,73,52,65,19,120.6894455,24.3194656,2913411,0,1198430,0
14:26:18.929,73,52,65,19,120.6893921,24.3194809,2905545,0,1206289,0
14:26:19.002,73,55,65,19,120.6893921,24.3194809,2909829,0,1263234,0
14:26:19.102,74,56,65,19,120.6893921,24.3194809,2934414,0,1293637,0
14:26:19.230,73,56,63,20,120.6893463,24.3194981,2907510,0,1279936,0
14:26:19.313,71,52,63,20,120.6893463,24.3194981,2813600,0,1198613,0
14:26:19.413,71,52,63,20,120.6893463,24.3194981,2814434,0,1194076,0
14:26:19.523,71,52,61,20,120.6892929,24.3195114,2814434,0,1194076,0
14:26:19.605,69,51,61,20,120.6892929,24.3195114,2753524,0,1179174,0
14:26:19.702,65,45,61,20,120.6892929,24.3195114,2598634,0,1045201,0
14:26:19.843,65,45,58,20,120.6892548,24.3195286,2598634,0,1045201,0
14:26:19.909,61,41,58,20,120.6892548,24.3195286,2440760,0,956244,0
14:26:20.008,59,37,58,20,120.6892548,24.3195286,2348574,0,876424,0
14:26:20.115,59,36,56,20,120.6892014,24.3195477,2347399,0,837790,0
14:26:20.213,59,36,56,20,120.6892014,24.3195477,2376863,0,848141,0
14:26:20.312,63,35,56,20,120.6892014,24.3195477,2513637,0,828615,0
14:26:20.404,66,38,54,18,120.6891632,24.3195705,2632508,0,888148,0
14:26:20.503,61,41,54,18,120.6891632,24.3195705,2458848,0,956046,0
14:26:20.602,59,40,54,18,120.6891632,24.3195705,2354434,0,928452,0
14:26:20.722,58,37,52,17,120.6891403,24.3195972,2336712,0,856094,0
14:26:20.804,60,31,52,17,120.6891403,24.3195972,2405277,0,722532,0
14:26:20.903,65,29,52,17,120.6891403,24.3195972,2585515,0,679899,0
14:26:21.012,69,30,51,16,120.6891098,24.3196297,2737027,0,715710,0
14:26:21.110,73,34,51,16,120.6891098,24.3196297,2924494,0,810166,0
14:26:21.209,75,37,51,16,120.6891098,24.3196297,2968471,0,855915,0
14:26:21.348,75,38,54,17,120.6890869,24.3196640,2995383,0,878910,0
14:26:21.413,75,38,54,17,120.6890869,24.3196640,2997702,0,888876,0
14:26:21.513,76,37,54,17,120.6890869,24.3196640,3021366,0,872729,0
14:26:21.636,76,37,57,17,120.6890717,24.3197021,3021366,0,872729,0
14:26:21.703,77,37,57,17,120.6890717,24.3197021,3062776,0,874537,0
14:26:21.801,78,38,57,17,120.6890717,24.3197021,3093527,0,898117,0
14:26:21.908,78,38,61,19,120.6890640,24.3197479,3099859,0,899015,0
14:26:22.003,79,39,61,19,120.6890640,24.3197479,3149209,0,916889,0
14:26:22.101,83,44,61,19,120.6890640,24.3197479,3302925,0,1010257,0
14:26:22.209,86,50,64,19,120.6890640,24.3197937,3401826,0,1158103,0
14:26:22.309,84,56,64,19,120.6890640,24.3197937,3336298,0,1283847,0
14:26:22.409,77,56,64,19,120.6890640,24.3197937,3060972,0,1282311,0
14:26:22.502,74,55,66,20,120.6890640,24.3198433,2950110,0,1257796,0
14:26:22.601,74,57,66,20,120.6890640,24.3198433,2933987,0,1309359,0
14:26:22.709,69,54,66,20,120.6890640,24.3198433,2766572,0,1243059,0
14:26:22.839,67,49,64,20,120.6890640,24.3198929,2669118,0,1142417,0
14:26:22.904,61,41,64,20,120.6890640,24.3198929,2455485,0,960697,0
14:26:23.002,60,39,64,20,120.6890640,24.3198929,2408811,0,915785,0
14:26:23.122,60,39,61,19,120.6890488,24.3199387,2408811,0,915785,0
14:26:23.204,61,40,61,19,120.6890488,24.3199387,2456561,0,921620,0
14:26:23.302,66,41,61,19,120.6890488,24.3199387,2628542,0,948885,0
14:26:23.414,66,41,58,20,120.6890488,24.3199844,2628542,0,948885,0
14:26:23.513,66,41,58,20,120.6890488,24.3199844,2640490,0,945138,0
14:26:23.613,62,41,58,20,120.6890488,24.3199844,2464981,0,959360,0
14:26:23.721,62,41,59,20,120.6890259,24.3200264,2464981,0,959360,0
14:26:23.802,58,38,59,20,120.6890259,24.3200264,2324233,0,888558,0
14:26:23.901,58,37,59,20,120.6890259,24.3200264,2334954,0,866839,0
14:26:24.008,58,37,56,19,120.6890106,24.3200665,2326622,0,873667,0
14:26:24.106,58,37,56,19,120.6890106,24.3200665,2339424,0,865047,0
14:26:24.204,60,38,56,19,120.6890106,24.3200665,2385333,0,881875,0
14:26:24.312,62,38,53,19,120.6889877,24.3200989,2463666,0,892915,0
14:26:24.409,62,37,53,19,120.6889877,24.3200989,2489001,0,857756,0
14:26:24.508,63,36,53,19,120.6889877,24.3200989,2507625,0,845051,0
14:26:24.617,65,37,53,18,120.6889572,24.3201294,2618145,0,872674,0
14:26:24.714,68,40,53,18,120.6889572,24.3201294,2721409,0,921695,0
14:26:24.813,68,39,53,18,120.6889572,24.3201294,2714188,0,902576,0
